"NYA201504120","BOS",4,0,0,0,1,"CB",0,7,"ramih003","R","ramih003","R","tanam001","R","tanam001","R","mccab002","teixm001","drews001","headc001","gregd001","gardb001","ellsj001","beltc001","ortid001","","","WP.1-2","F","F",7,4,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","tanam001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"NYA","BOS","NYA",0,"F","F",0,7,0,12,1,"T","F",1,2,"T","T","sandp001","napom001","T","T",10,3,29,0,0,0,0,0,0,"mccab002","","",1,1,0,0,0,0,1,1,0,0,0,0,0,"","F","F","F","F",0,4,0,0,3,0,0,0,0,0,F,F
"NYA201504120","BOS",4,0,0,2,2,"CB.C*BB",0,7,"ramih003","R","ramih003","R","tanam001","R","tanam001","R","mccab002","teixm001","drews001","headc001","gregd001","gardb001","ellsj001","beltc001","","ortid001","","WP.2-3","F","F",7,4,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","tanam001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"NYA","BOS","NYA",0,"F","F",0,7,0,12,1,"F","F",2,4,"T","T","sandp001","napom001","T","T",0,0,0,10,3,29,0,0,0,"","mccab002","",3,3,0,0,0,0,2,2,0,0,0,0,0,"","F","F","F","F",0,0,4,0,3,0,0,0,0,0,F,F
"NYA201504120","BOS",4,0,0,3,2,"CB.C*BB.X",0,7,"ramih003","R","ramih003","R","tanam001","R","tanam001","R","mccab002","teixm001","drews001","headc001","gregd001","gardb001","ellsj001","beltc001","","","ortid001","8/F/SF.3-H","F","F",7,4,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"8","","","","F","F","F","F","F","F","F","F","F","","","tanam001","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,32,"NYA","BOS","NYA",0,"F","F",0,7,0,12,1,"F","F",4,0,"T","T","sandp001","napom001","T","T",0,0,0,0,0,0,10,3,29,"","","mccab002",3,3,0,0,0,0,3,2,0,0,1,0,1,"ellsj001","F","F","F","F",0,0,0,4,2,0,0,0,0,0,F,F
"NYA201504120","BOS",4,0,1,2,0,"BBX",1,7,"sandp001","L","sandp001","L","tanam001","R","tanam001","R","mccab002","teixm001","drews001","headc001","gregd001","gardb001","ellsj001","beltc001","","","","S8/L+","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"NYA","BOS","NYA",0,"F","F",1,7,1,13,2,"T","F",0,1,"T","T","napom001","victs001","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,1,0,0,0,1,0,0,"ellsj001","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F
"NYA201504120","BOS",4,0,1,3,2,"BCBF*B*B",1,7,"napom001","R","napom001","R","tanam001","R","tanam001","R","mccab002","teixm001","drews001","headc001","gregd001","gardb001","ellsj001","beltc001","sandp001","","","W.1-2","F","F",3,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","tanam001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"NYA","BOS","NYA",0,"F","F",1,7,1,14,3,"T","F",1,3,"T","T","victs001","bogax001","T","T",5,5,33,0,0,0,0,0,0,"mccab002","","",4,4,0,0,0,0,2,1,0,1,0,0,0,"","F","F","F","F",5,4,0,0,2,0,0,0,0,0,F,F
"NYA201504120","BOS",4,0,1,1,2,"CFF*BX",1,7,"victs001","L","victs001","L","tanam001","R","tanam001","R","mccab002","teixm001","drews001","headc001","gregd001","gardb001","ellsj001","beltc001","napom001","sandp001","","E4/TH/FO/G.2-3;1-2","F","F",9,7,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"T",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","tanam001","tanam001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"NYA","BOS","NYA",0,"F","F",1,7,1,15,4,"T","F",3,7,"T","T","bogax001","hanir001","T","T",3,6,34,5,5,33,0,0,0,"mccab002","mccab002","",1,1,0,0,0,0,4,1,0,2,1,0,0,"drews001","F","F","F","T",0,5,4,0,2,0,0,0,0,0,F,F
"NYA201504120","BOS",4,0,1,1,1,"BCX",1,7,"bogax001","R","bogax001","R","tanam001","R","tanam001","R","mccab002","teixm001","drews001","headc001","gregd001","gardb001","ellsj001","beltc001","victs001","napom001","sandp001","D7/L.3-H;2-H(UR);1-3","F","F",6,8,21,"T","T",2,"F","F",0,"F","F",2,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",2,3,5,4,"","","","","F","F","F","F","F","F","F","F","F","tanam001","tanam001","tanam001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"NYA","BOS","NYA",0,"F","F",1,7,1,16,5,"T","F",7,6,"T","T","hanir001","bettm001","T","T",9,7,35,3,6,34,5,5,33,"mccab002","mccab002","mccab002",1,1,0,0,0,0,2,1,0,0,1,0,2,"gardb001","F","F","F","F",0,0,5,4,0,0,0,0,0,0,F,F
"NYA201504120","BOS",4,0,1,2,2,"CFB*BS",3,7,"hanir001","R","hanir001","R","tanam001","R","tanam001","R","mccab002","teixm001","drews001","headc001","gregd001","gardb001","ellsj001","beltc001","","bogax001","victs001","K","F","F",2,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","tanam001","tanam001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,37,"NYA","BOS","NYA",0,"F","F",3,7,3,17,6,"T","F",6,6,"T","T","bettm001","pedrd001","T","T",0,0,0,6,8,36,9,7,35,"","mccab002","mccab002",2,2,0,0,0,0,3,1,1,1,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYA201504120","BOS",4,0,2,0,2,"FCS",3,7,"bettm001","R","bettm001","R","tanam001","R","tanam001","R","mccab002","teixm001","drews001","headc001","gregd001","gardb001","ellsj001","beltc001","","bogax001","victs001","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","tanam001","tanam001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,38,"NYA","BOS","NYA",0,"F","T",3,7,3,18,7,"T","F",6,6,"T","T","pedrd001","ortid001","T","T",0,0,0,6,8,36,9,7,35,"","mccab002","mccab002",0,0,0,0,0,0,3,1,1,1,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYA201504120","BOS",4,1,0,2,1,"BBSX",3,7,"gregd001","L","gregd001","L","buchc001","R","buchc001","R","hanir001","napom001","pedrd001","sandp001","bogax001","ramih003","bettm001","victs001","","","","S8/G","T","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"NYA","NYA","BOS",1,"T","F",7,3,0,17,0,"T","F",0,1,"T","T","ellsj001","gardb001","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,2,0,1,0,1,0,0,"bettm001","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F
"NYA201504120","BOS",4,1,0,0,1,"1CX",3,7,"ellsj001","L","ellsj001","L","buchc001","R","buchc001","R","hanir001","napom001","pedrd001","sandp001","bogax001","ramih003","bettm001","victs001","gregd001","","","S8/G.1-3","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","buchc001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"NYA","NYA","BOS",1,"F","F",7,3,0,18,1,"T","F",1,5,"T","T","gardb001","beltc001","T","T",6,9,39,0,0,0,0,0,0,"hanir001","","",0,0,0,0,0,0,2,1,0,0,1,0,0,"bettm001","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F
"NYA201504120","BOS",4,1,0,0,0,"*B",3,7,"gardb001","L","gardb001","L","buchc001","R","buchc001","R","hanir001","napom001","pedrd001","sandp001","bogax001","ramih003","bettm001","victs001","ellsj001","","gregd001","SB2","F","F",7,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","buchc001","","buchc001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"NYA","NYA","BOS",1,"F","F",7,3,0,19,2,"T","F",5,6,"T","T","beltc001","teixm001","T","T",8,1,40,0,0,0,6,9,39,"hanir001","","hanir001",1,1,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,4,3,0,0,0,0,0,F,F
"NYA201504120","BOS",4,1,0,1,0,"*B.X",3,7,"gardb001","L","gardb001","L","buchc001","R","buchc001","R","hanir001","napom001","pedrd001","sandp001","bogax001","ramih003","bettm001","victs001","","ellsj001","gregd001","S8/G.3-H;2-H;B-2(TH)","F","F",7,2,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",2,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","buchc001","buchc001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"NYA","NYA","BOS",1,"F","F",7,3,0,19,2,"F","F",6,2,"T","T","beltc001","teixm001","T","T",0,0,0,8,1,40,6,9,39,"","hanir001","hanir001",1,1,0,0,0,0,1,0,0,0,1,0,2,"bettm001","F","F","F","F",4,0,4,4,1,0,0,0,0,0,F,F
"NYA201504120","BOS",4,1,0,1,2,"FFFBX",3,9,"beltc001","L","beltc001","L","buchc001","R","buchc001","R","hanir001","napom001","pedrd001","sandp001","bogax001","ramih003","bettm001","victs001","","gardb001","","S5/G-.2-3","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","buchc001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"NYA","NYA","BOS",1,"F","F",9,3,2,20,3,"T","F",2,5,"T","T","teixm001","mccab002","T","T",0,0,0,7,2,42,0,0,0,"","hanir001","",1,1,0,0,0,0,4,0,0,3,1,0,0,"sandp001","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F
"NYA201504120","BOS",4,1,0,0,1,"SX",3,9,"teixm001","L","teixm001","L","buchc001","R","buchc001","R","hanir001","napom001","pedrd001","sandp001","bogax001","ramih003","bettm001","victs001","beltc001","","gardb001","7/F/SF.3-H","F","F",3,4,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"7","","","","F","F","F","F","F","F","F","F","F","buchc001","","buchc001","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,44,"NYA","NYA","BOS",1,"F","F",9,3,2,21,4,"T","F",5,1,"T","T","mccab002","rodra001","T","T",9,3,43,0,0,0,7,2,42,"hanir001","","hanir001",0,0,0,0,0,0,2,0,1,0,1,0,1,"ramih003","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F
"NYA201504120","BOS",4,1,1,2,2,".CBCFBFFC",3,10,"mccab002","L","mccab002","L","bresc001","L","bresc001","L","hanir001","napom001","pedrd001","sandp001","bogax001","ramih003","bettm001","victs001","beltc001","","","K","F","F",2,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","buchc001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45,"NYA","NYA","BOS",1,"F","F",10,3,3,22,5,"T","F",1,1,"T","T","rodra001","headc001","F","F",9,3,43,0,0,0,0,0,0,"hanir001","","",2,2,0,0,0,0,6,3,0,3,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYA201504120","BOS",4,1,2,3,2,"FSBBB>B",3,10,"rodra001","R","rodra001","R","bresc001","L","bresc001","L","hanir001","napom001","pedrd001","sandp001","bogax001","ramih003","bettm001","victs001","beltc001","","","W.1-2","F","F",10,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","buchc001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"NYA","NYA","BOS",1,"F","F",10,3,3,23,6,"T","F",1,3,"T","T","headc001","drews001","F","F",9,3,43,0,0,0,0,0,0,"hanir001","","",4,4,0,0,0,0,2,0,1,1,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYA201504120","BOS",4,1,2,0,0,"X",3,10,"headc001","R","headc001","R","bresc001","L","bresc001","L","hanir001","napom001","pedrd001","sandp001","bogax001","ramih003","bettm001","victs001","rodra001","beltc001","","8/F","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","bresc001","buchc001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,47,"NYA","NYA","BOS",1,"F","T",10,3,3,24,7,"T","F",3,3,"T","T","drews001","gregd001","F","F",10,6,46,9,3,43,0,0,0,"hanir001","hanir001","",0,0,0,0,0,0,1,0,0,0,1,0,0,"bettm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYA201504120","BOS",5,0,0,1,2,"CBFX",3,10,"pedrd001","R","pedrd001","R","tanam001","R","tanam001","R","mccab002","teixm001","drews001","headc001","gregd001","gardb001","ellsj001","beltc001","","","","8/F","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,48,"NYA","BOS","NYA",0,"T","F",3,10,0,19,0,"T","F",0,0,"T","T","ortid001","ramih003","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,3,1,0,1,1,0,0,"ellsj001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F
"NYA201504120","BOS",5,0,1,0,0,"X",3,10,"ortid001","L","ortid001","L","tanam001","R","tanam001","R","mccab002","teixm001","drews001","headc001","gregd001","gardb001","ellsj001","beltc001","","","","3/G","F","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,49,"NYA","BOS","NYA",0,"F","F",3,10,0,20,1,"T","F",0,0,"T","T","ramih003","sandp001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"teixm001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F
"NYA201504120","BOS",5,0,2,3,2,"CCBBBX",3,10,"ramih003","R","ramih003","R","tanam001","R","tanam001","R","mccab002","teixm001","drews001","headc001","gregd001","gardb001","ellsj001","beltc001","","","","HR/89/F","F","F",7,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","89",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"NYA","BOS","NYA",0,"F","F",3,10,0,21,2,"T","F",0,0,"T","T","sandp001","napom001","T","T",0,0,0,0,0,0,0,0,0,"","","",3,3,0,0,0,0,3,2,0,0,1,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F
"NYA201504120","BOS",5,0,2,0,2,"SCC",4,10,"sandp001","L","sandp001","L","tanam001","R","tanam001","R","mccab002","teixm001","drews001","headc001","gregd001","gardb001","ellsj001","beltc001","","","","K","F","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,51,"NYA","BOS","NYA",0,"F","T",4,10,1,22,3,"T","F",0,0,"T","T","napom001","victs001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,3,2,1,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYA201504120","BOS",5,1,0,3,1,"BBBFB",4,10,"drews001","L","drews001","L","bresc001","L","bresc001","L","hanir001","napom001","pedrd001","sandp001","bogax001","ramih003","bettm001","victs001","","","","W","T","F",4,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"NYA","NYA","BOS",1,"T","F",10,4,0,25,0,"T","F",0,1,"T","T","gregd001","ellsj001","F","F",0,0,0,0,0,0,0,0,0,"","","",4,4,0,0,0,0,1,0,0,1,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYA201504120","BOS",5,1,0,1,1,"FB*B",4,10,"gregd001","L","gregd001","L","bresc001","L","bresc001","L","hanir001","napom001","pedrd001","sandp001","bogax001","ramih003","bettm001","victs001","drews001","","","CS2(26)","F","F",6,9,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","bresc001","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,53,"NYA","NYA","BOS",1,"F","F",10,4,0,26,1,"T","F",1,0,"T","T","ellsj001","gardb001","F","F",4,8,52,0,0,0,0,0,0,"hanir001","","",2,2,0,0,0,0,1,0,0,1,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYA201504120","BOS",5,1,1,3,2,"FB*B.CBX",4,10,"gregd001","L","gregd001","L","bresc001","L","bresc001","L","hanir001","napom001","pedrd001","sandp001","bogax001","ramih003","bettm001","victs001","","","","53/G","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,54,"NYA","NYA","BOS",1,"F","F",10,4,0,26,1,"F","F",0,0,"T","T","ellsj001","gardb001","F","F",0,0,0,0,0,0,0,0,0,"","","",3,3,0,0,0,0,3,1,0,1,1,0,0,"sandp001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYA201504120","BOS",5,1,2,3,1,"BBBCB",4,10,"ellsj001","L","ellsj001","L","bresc001","L","bresc001","L","hanir001","napom001","pedrd001","sandp001","bogax001","ramih003","bettm001","victs001","","","","W","F","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"NYA","NYA","BOS",1,"F","F",10,4,0,27,2,"T","F",0,1,"T","T","gardb001","beltc001","F","F",0,0,0,0,0,0,0,0,0,"","","",4,4,0,0,0,0,1,1,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYA201504120","BOS",5,1,2,0,1,"CX",4,10,"gardb001","L","gardb001","L","bresc001","L","bresc001","L","hanir001","napom001","pedrd001","sandp001","bogax001","ramih003","bettm001","victs001","ellsj001","","","46(1)/FO/G","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","bresc001","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,56,"NYA","NYA","BOS",1,"F","T",10,4,0,28,3,"T","F",1,1,"T","T","beltc001","teixm001","F","F",8,1,55,0,0,0,0,0,0,"hanir001","","",0,0,0,0,0,0,2,1,0,0,1,0,0,"pedrd001","T","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F
"NYA201504120","BOS",6,0,0,2,2,".BFBCX",4,10,"napom001","R","napom001","R","carpd001","R","carpd001","R","mccab002","teixm001","drews001","headc001","gregd001","gardb001","ellsj001","beltc001","","","","7/F","T","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,57,"NYA","BOS","NYA",0,"T","F",4,10,0,23,0,"T","F",0,0,"T","T","victs001","bogax001","F","F",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,3,1,0,1,1,0,0,"gardb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYA201504120","BOS",6,0,1,2,1,"BCBX",4,10,"victs001","L","victs001","L","carpd001","R","carpd001","R","mccab002","teixm001","drews001","headc001","gregd001","gardb001","ellsj001","beltc001","","","","7/F","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,58,"NYA","BOS","NYA",0,"F","F",4,10,0,24,1,"T","F",0,0,"T","T","bogax001","hanir001","F","F",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,2,1,0,0,1,0,0,"gardb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYA201504120","BOS",6,0,2,0,2,"CSX",4,10,"bogax001","R","bogax001","R","carpd001","R","carpd001","R","mccab002","teixm001","drews001","headc001","gregd001","gardb001","ellsj001","beltc001","","","","S7/G","F","F",6,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"NYA","BOS","NYA",0,"F","F",4,10,0,25,2,"T","F",0,1,"T","T","hanir001","bettm001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,3,1,1,0,1,0,0,"gardb001","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F
"NYA201504120","BOS",6,0,2,2,2,"BCSBX",4,10,"hanir001","R","hanir001","R","carpd001","R","carpd001","R","mccab002","teixm001","drews001","headc001","gregd001","gardb001","ellsj001","beltc001","bogax001","","","43/G+","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","carpd001","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,60,"NYA","BOS","NYA",0,"F","T",4,10,0,26,3,"T","F",1,1,"T","T","bettm001","pedrd001","F","F",6,8,59,0,0,0,0,0,0,"mccab002","","",2,2,0,0,0,0,3,1,1,0,1,0,0,"drews001","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F
"NYA201504120","BOS",6,1,0,1,2,".BFCFFFX",4,10,"beltc001","R","beltc001","R","laynt001","L","laynt001","L","hanir001","napom001","pedrd001","sandp001","bogax001","ramih003","bettm001","victs001","","","","S9/L","T","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"NYA","NYA","BOS",1,"T","F",10,4,0,29,0,"T","F",0,1,"T","T","teixm001","mccab002","F","F",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,6,1,0,4,1,0,0,"victs001","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F
"NYA201504120","BOS",6,1,0,1,1,"CBX",4,10,"teixm001","R","teixm001","R","laynt001","L","laynt001","L","hanir001","napom001","pedrd001","sandp001","bogax001","ramih003","bettm001","victs001","beltc001","","","S7/G.1-2","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","laynt001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"NYA","NYA","BOS",1,"F","F",10,4,0,30,1,"T","F",1,3,"T","T","mccab002","rodra001","F","F",9,3,61,0,0,0,0,0,0,"hanir001","","",1,1,0,0,0,0,2,1,0,0,1,0,0,"ramih003","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F
"NYA201504120","BOS",6,1,0,1,0,"BX",4,10,"mccab002","L","mccab002","L","laynt001","L","laynt001","L","hanir001","napom001","pedrd001","sandp001","bogax001","ramih003","bettm001","victs001","teixm001","beltc001","","S9/F.2-3;1-2","F","F",2,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","laynt001","laynt001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"NYA","NYA","BOS",1,"F","F",10,4,0,31,2,"T","F",3,7,"T","T","rodra001","headc001","F","F",3,4,62,9,3,61,0,0,0,"hanir001","hanir001","",1,1,0,0,0,0,1,0,0,0,1,0,0,"victs001","F","F","F","F",4,4,4,0,3,0,0,0,0,0,F,F
"NYA201504120","BOS",6,1,0,3,2,"FBCB*BFFB",4,10,"rodra001","R","rodra001","R","laynt001","L","laynt001","L","hanir001","napom001","pedrd001","sandp001","bogax001","ramih003","bettm001","victs001","mccab002","teixm001","beltc001","W.3-H;2-3;1-2","F","F",10,6,14,"T","F",0,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","laynt001","laynt001","laynt001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"NYA","NYA","BOS",1,"F","F",10,4,0,32,3,"T","F",7,7,"T","T","headc001","drews001","F","F",2,5,63,3,4,62,9,3,61,"hanir001","hanir001","hanir001",4,4,0,0,0,0,4,1,0,3,0,0,1,"","F","F","F","F",3,4,4,4,2,0,0,0,0,0,F,F
